timestamp,id,rtr,ide,dlc,data
15:52:51.296,5C8,0,0,8,A5 C1 35 68 F2 08 D9 36
15:52:51.449,380,0,0,8,E5 74 21 48 6E CD 1E 4B
15:52:51.596,212,0,0,8,B4 DD FD A6 C2 33 B8 09
15:52:51.749,5C8,0,0,8,25 4A 4F 2D F1 8F 00 A3
15:52:51.897,380,0,0,8,EA 09 7D 41 DD B6 B0 83
15:52:52.050,212,0,0,8,DC 5E 57 0E 53 09 C9 EE
15:52:52.196,5C8,0,0,8,C6 4F 1E 55 3B 2A 94 B4
15:52:52.348,380,0,0,8,75 70 F1 6B 47 82 06 29
15:52:52.497,212,0,0,8,AA BC 48 95 36 7D 8B 82
15:52:52.649,5C8,0,0,8,7F 36 DB B0 7B 0E F8 54
15:52:52.797,380,0,0,8,60 CE 2A D2 EC E2 36 D1
15:52:52.949,212,0,0,8,9A C5 77 57 BB 58 E2 0E
15:52:53.096,5C8,0,0,8,2F 92 F2 7E E6 24 F1 56
15:52:53.249,380,0,0,8,6B 0B 5D 8F DF 39 10 6C
15:52:53.396,212,0,0,8,6E 46 71 2F 12 52 54 32
15:52:53.549,5C8,0,0,8,9C 72 CF 55 8E 3C 7D 13
15:52:53.697,380,0,0,8,B3 AD 2B 13 02 C8 CA 40
15:52:53.848,212,0,0,8,EE 90 22 0E BF EE 2F 80
15:52:53.996,5C8,0,0,8,83 ED CF 6F 7E 96 69 2A
15:52:54.148,380,0,0,8,50 01 10 9E 15 14 3C 9B
15:52:54.297,212,0,0,8,92 17 21 0F 5D 3E E4 2D
15:52:54.446,5C8,0,0,8,02 55 F0 F9 F9 B8 76 7E
15:52:54.597,380,0,0,8,92 40 4D B5 AC D2 B9 A2
15:52:54.746,212,0,0,8,CD 1C E4 2E 8C 17 CA 77
15:52:54.899,5C8,0,0,8,83 40 A4 86 22 6E 7B 42
15:52:55.046,380,0,0,8,3C 0D EE F4 5D 65 49 4C
15:52:55.197,212,0,0,8,A1 04 C9 70 DB 0C 59 21
15:52:55.348,5C8,0,0,8,E6 49 EC AF EE 72 DA B3
15:52:55.497,380,0,0,8,CB 7F 4A 8F 67 B3 BE 6D
15:52:55.649,212,0,0,8,C8 C0 8D ED 06 26 9B 10
15:52:55.797,5C8,0,0,8,83 3D 9E 8A 1E 0A 32 DF
15:52:55.948,380,0,0,8,9E A8 23 6B CB DF EE 65
15:52:56.097,212,0,0,8,75 89 99 F1 C5 38 54 F1
15:52:56.248,5C8,0,0,8,5C 17 6F 86 AE A8 31 84
15:52:56.400,380,0,0,8,89 34 46 94 78 32 0B CD
15:52:56.546,212,0,0,8,9D B4 4A 38 1D 4A 1F 7C
15:52:56.697,5C8,0,0,8,85 F7 2D D5 EA 55 E3 F5
15:52:56.846,380,0,0,8,2F 8D 4A 84 06 3A E7 3F
15:52:56.999,212,0,0,8,39 70 05 F9 EB 67 8D AB
15:52:57.146,5C8,0,0,8,A5 FD 47 66 20 69 E0 8B
15:52:57.299,380,0,0,8,34 BE D7 71 37 EF 96 11
15:52:57.446,212,0,0,8,F0 B6 D2 3D 07 E4 F9 06
15:52:57.596,5C8,0,0,8,09 B5 88 26 97 E9 46 0C
15:52:57.746,380,0,0,8,0D E7 93 AD 23 5E C6 9C
15:52:57.899,212,0,0,8,20 B1 CE B6 4D D6 A5 DC
15:52:58.046,5C8,0,0,8,B8 7A 9A 07 50 88 47 18
15:52:58.196,380,0,0,8,0E 03 94 BB C8 2D B5 6F
15:52:58.349,212,0,0,8,31 6D 97 1D 65 53 4E F8
15:52:58.496,5C8,0,0,8,83 FC CA 00 A8 20 D5 7B
15:52:58.648,380,0,0,8,06 50 FF A4 75 01 9B 7E
15:52:58.801,212,0,0,8,B8 93 A3 BB 0F C2 4C 44
15:52:58.949,5C8,0,0,8,EE D6 1B 06 E6 1A A1 FA
15:52:59.097,380,0,0,8,6F A5 34 C1 36 8A 05 2E
15:52:59.246,212,0,0,8,B0 83 09 B4 56 3C F0 57
15:52:59.397,5C8,0,0,8,82 D6 90 B5 59 2C 76 FF
15:52:59.546,380,0,0,8,12 7B A4 F0 40 C7 5B DA
15:52:59.696,212,0,0,8,FA 07 43 32 E8 D6 B0 E0
15:52:59.849,5C8,0,0,8,DA 68 57 1C 7B 5E B8 28
15:52:59.997,380,0,0,8,AF 71 3C F5 04 C2 A0 22
15:53:00.148,212,0,0,8,D5 81 E0 7E 7A 53 55 7C
15:53:00.298,5C8,0,0,8,7C 52 28 00 4D 28 74 B2
15:53:00.446,380,0,0,8,EF A3 FF 7D 61 DC 1E 27
15:53:00.597,212,0,0,8,F9 3E 32 B5 F6 8B 3A 52
15:53:00.746,5C8,0,0,8,51 97 0A 64 E0 36 64 3F
15:53:00.898,380,0,0,8,C2 08 34 F8 26 62 98 8B
15:53:01.046,212,0,0,8,93 60 77 99 D8 99 55 8F
15:53:01.197,5C8,0,0,8,4D 47 4F 43 AE 1E C2 5C
15:53:01.349,380,0,0,8,F3 B6 4D 52 D8 08 23 C8
15:53:01.496,212,0,0,8,45 7B F8 B9 FC 87 91 A4
15:53:01.647,5C8,0,0,8,9B 93 7D C8 54 07 D3 E5
15:53:01.798,380,0,0,8,7C C7 66 37 64 7F C8 4A
15:53:01.946,212,0,0,8,F5 DE 2F E2 B9 1D B9 D4
15:53:02.099,5C8,0,0,8,5E 4D 72 5F B5 15 8A 1B
15:53:02.246,380,0,0,8,05 35 F8 62 43 44 A0 50
15:53:02.396,212,0,0,8,F6 24 E7 9D 14 FD F3 6E
15:53:02.547,5C8,0,0,8,D4 D2 F5 86 A2 23 9E 03
15:53:02.696,380,0,0,8,7D EA 31 30 2B 62 E8 7A
15:53:02.848,212,0,0,8,E8 86 E1 2E 69 36 97 DC
15:53:02.996,5C8,0,0,8,7A F1 87 24 9C 11 09 70
15:53:03.146,380,0,0,8,C3 DB 06 77 4C C2 63 A6
15:53:03.299,212,0,0,8,62 0A 78 4F C4 00 D3 4B
15:53:03.446,5C8,0,0,8,72 45 29 D2 2C AE AD D5
15:53:03.599,380,0,0,8,D2 EA E3 4A CD 39 F2 5E
15:53:03.747,212,0,0,8,24 7F 57 A0 E5 37 74 92
15:53:03.899,5C8,0,0,8,4C 2E 66 63 05 14 B7 A1
15:53:04.046,380,0,0,8,D6 F2 A1 3D F3 7E 3A 08
15:53:04.199,212,0,0,8,85 F3 28 8D 86 DA C2 B6
15:53:04.346,5C8,0,0,8,FC 47 CB 91 E1 F4 E2 E4
15:53:04.498,380,0,0,8,37 1A 1E 4B 28 B9 CF AA
15:53:04.646,212,0,0,8,47 0A DA 18 79 9F 39 19
15:53:04.797,5C8,0,0,8,8E 15 B6 99 C3 1C BB 77
